projectID,proyecto,ambito,dd54,lineaInv,serie,descripcion,created_date,fechaAlta,codigo,dd364,Entidad responsible,dd53,responsable,dd78,otrosResponsables,tipo,​​languagesDES,dd40,difundible,observaciones
46,Recuperació de la memòria històrica de Montgat,1,"[{""section_id"":""5"",""section_tipo"":""dd1308""},{""section_id"":""8"",""section_tipo"":""dd1308""}]",Guerra Civil i postguerra,E1007/E505 N453 2010/073,"Recull d'entrevistes al voltant dels coneixements dels veïns de Montgat sobre la Guerra Civil i la postguerra al municipi. Com a resultat d'aquestes entrevistes hi ha dos documentals titulats: ""Montgat, l'empremta de la guerra"" i ""Montgat. L'evolució d'un poble"".",2011-04-29 00:00:00,2011-04-29,2010/016,"[{""section_id"":""17"",""section_tipo"":""rsc106""}]",Ajuntament de Montgat,"[{""section_id"":""45"",""section_tipo"":""rsc194""}]",Glòria Martínez Miravet,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
47,Arqueologia visual de l'exili català a Buenos Aires,1,"[{""section_id"":""3"",""section_tipo"":""dd1308""}]",Exili,E1007/E0505 NE880 2010/013,El projecte es basa en la realització d'entrevistes a exiliats o fills d'exiliats a Argentina a partir de la Guerra Civil i en recollir documentació i fotografies d'aquestes persones vinculades totes elles a entitats culturals i polítiques de l'exili republicà a Buenos Aires,2011-05-02 00:00:00,2011-05-02,2010/017,"[{""section_id"":""18"",""section_tipo"":""rsc106""}]",Contraplano- Laboratori d’Acció Documental,"[{""section_id"":""33"",""section_tipo"":""rsc194""}]",Diana Arias,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
48,"Els Altres represaliats i discriminats del Franquisme (IV Fase). Els col·lectius LGTB (Lesbianes,Gais, Transsexuals i Bisexuals)",1,"[{""section_id"":""12"",""section_tipo"":""dd1308""}]",Repressió sexual durant el franquisme,E1007/E0505 NE283 2010/011,Entrevistes a gais i lesbianes al voltant de la seua sexualitat i la repressió durant el franquisme a causa d'aquesta.,2011-05-03 00:00:00,2011-05-03,2010/018,"[{""section_id"":""19"",""section_tipo"":""rsc106""}]","Grup d'Amics Gais, Lesbianes, Transexuals i Bisexuals","[{""section_id"":""68"",""section_tipo"":""rsc194""}]",José Benito Eres Rigueira,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
49,Memòria històrica de les dones de Castellvell del Camp (1931-1980). Segona fase,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N215 2010/235,,2011-05-04 00:00:00,2011-05-04,2010/019,"[{""section_id"":""20"",""section_tipo"":""rsc106""}]",Ajuntament de Castellvell del Camp,,,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
50,Memòries del silenci,1,"[{""section_id"":""6"",""section_tipo"":""dd1308""},{""section_id"":""19"",""section_tipo"":""dd1308""},{""section_id"":""4"",""section_tipo"":""dd1308""}]",Immigració i vida quotidiana franquisme,E1007/E0505 N465 2010/128,Entrevistes a dones de Miami Platja i Mont-roig del Camp al voltant de la vida quotidiana durant el franquisme a les dones immigrades al municipi,2011-05-05 00:00:00,2011-05-05,2010/020,"[{""section_id"":""3"",""section_tipo"":""rsc106""}]",Ajuntament de Mont-roig del Camp,"[{""section_id"":""102"",""section_tipo"":""rsc194""}]",Montserrat Gibert Gran,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
51,"El Papus, anatomia d'un atemptat",1,"[{""section_id"":""16"",""section_tipo"":""dd1308""}]",Transició,E1007/E0505 NE870 2010/069,"Entrevistes íntegres del documental ""El Papus, anatomia d'un atemptat"" al voltant de l'atemptat contra aquesta revista satírica l'any 1977. La majoria dels entrevistats són els responsables de la revista en aquella época. El documental s'interroga sobre les contradiccions de la Transició.",2011-05-06 00:00:00,2011-05-06,2010/021,"[{""section_id"":""21"",""section_tipo"":""rsc106""}]",Associació Privada Digitalent,"[{""section_id"":""32"",""section_tipo"":""rsc194""}]",David Fernández de Castro,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
52,Eugeni Xammar: La bèstia negra periodística del franquisme,1,"[{""section_id"":""4"",""section_tipo"":""dd1308""}]",Franquisme,E1007/E0505 N049 2010/048,Segona part del projecte de documental al voltant de la figura del periodista Eugeni Xammar,2011-05-10 00:00:00,2011-05-10,2010/022,,,"[{""section_id"":""52"",""section_tipo"":""rsc194""}]",Joaquim Torra Pla,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
53,Memòria de la gent gran d'Arenys de Mar (1920-1960),1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 NE875 2010/151,L'aula d'extensió universitària per a la gent gran ha anat recollint les memòries personals dels majors de 75 anys,2011-05-10 00:00:00,2011-05-10,2010/023,"[{""section_id"":""22"",""section_tipo"":""rsc106""}]",Aula d'Extensió Universitària per a gent gran d'Arenys de Mar,"[{""section_id"":""88"",""section_tipo"":""rsc194""}]",Mª Pilar Royo Magallon,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
54,Projecte de memòria històrica d'Hostalric,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N353 2010/112,Entrevistes al voltant de la memòria de la localitat centrades tant en els esdeveniments històrics del segle XX com en la vida quotidiana de la població,2011-05-16 00:00:00,2011-05-16,2010/024,"[{""section_id"":""23"",""section_tipo"":""rsc106""}]",Ajuntament d'Hostalric,"[{""section_id"":""17"",""section_tipo"":""rsc194""}]",Carles Mitjà Sarvisé,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
55,Fronteres domèstiques,1,"[{""section_id"":""3"",""section_tipo"":""dd1308""}]",Exili,E1007/E0505 NE859 2010/221,Projecte de recollida de testimonis orals de republicans exiliats a partir de 1939,2011-05-18 00:00:00,2011-05-18,2010/025,"[{""section_id"":""24"",""section_tipo"":""rsc106""}]",Associació Cultural Sacais,"[{""section_id"":""111"",""section_tipo"":""rsc194""}]",Ramon Medir Oliveras Falgueras,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
56,L'educació en la recuperació democràtica del Vallès Oriental,1,"[{""section_id"":""1"",""section_tipo"":""dd1308""},{""section_id"":""16"",""section_tipo"":""dd1308""}]",Antifranquisme i Transició,E1007/E505 NE007 2010/036,"Entrevistes a mestres, pedagogs i membres de les AMPAs al voltant del paper que aquests van jugar en els canvis dels últims anys del franquisme i la transició al Vallès Oriental.  De les entrevistes n'ha se sorgir un documental.",2011-05-25 00:00:00,2011-05-25,2010/026,"[{""section_id"":""25"",""section_tipo"":""rsc106""}]",Amics de l'Arxiu de la Memòria Popular,"[{""section_id"":""57"",""section_tipo"":""rsc194""}]",Jordi Indiano Navarrete,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
57,Història oral dels refugiats a Constantí durant la Guerra Civil (1936-1939),1,"[{""section_id"":""5"",""section_tipo"":""dd1308""}]",Guerra Civil,E1007/E505 NE241 2010/119,Projecte de recollida de testimonis de persones que van acollir refugiats  a Constantí durant la Guerra Civil (1936-1939),2011-05-26 00:00:00,2011-05-26,2010/027,"[{""section_id"":""26"",""section_tipo"":""rsc106""}]",Ajuntament de Constantí,"[{""section_id"":""72"",""section_tipo"":""rsc194""}]",Josep Estivill Pérez,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
58,Arxiu virtual de la memòria oral de Badia del Vallès,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E505 NE437 2010/245,Entrevistes al voltant de la memòria local de Badia del Vallès centrades en la transició democràtica però que no defugen els records anteriors,2011-05-27 00:00:00,2011-05-27,2010/028,"[{""section_id"":""27"",""section_tipo"":""rsc106""}]",Fundació Privada d'Entitats Culturals de Badia del Vallès,"[{""section_id"":""1"",""section_tipo"":""rsc194""}]",Anna Farrés Ruiz,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
59,2ª Campanya de recollida de testimonis orals del moviment veïnal d'oposició al règim franquista al barri de Can Vidalet d'Esplugues de Llobregat. 1970-1979,1,"[{""section_id"":""1"",""section_tipo"":""dd1308""},{""section_id"":""16"",""section_tipo"":""dd1308""}]",Antifranquisme i Transició,E1007/E505 NE646 2010/163,Segona fase de la recollida de fonts orals de testimonis del moviment veïnal antifranquista a Can Vidalet i de la cèl·lula del PSUC a Esplugues Llobregat,2011-05-27 00:00:00,2011-05-27,2010/029,"[{""section_id"":""28"",""section_tipo"":""rsc106""}]",Grup de Recerca Històrica de Can Vidalet,"[{""section_id"":""128"",""section_tipo"":""rsc194""}]",Vicenç Conde Balderas,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
60,Montbui revivim…El nostre passat,1,"[{""section_id"":""6"",""section_tipo"":""dd1308""},{""section_id"":""1"",""section_tipo"":""dd1308""}]",Immigració i antifranquisme,E1007/E505 N660 2010/131,Recerca oral sobre la inmigració arribada a Santa Margarida de Montbiu.,2011-06-03 00:00:00,2011-06-03,2010/030,"[{""section_id"":""29"",""section_tipo"":""rsc106""}]",Ajuntament de Santa Margarida de Montbui,"[{""section_id"":""114"",""section_tipo"":""rsc194""}]",Roser Grau i Llucià,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
61,El gran vol,1,"[{""section_id"":""10"",""section_tipo"":""dd1308""},{""section_id"":""1"",""section_tipo"":""dd1308""}]",Repressió franquista i antifranquisme,E1007/E0505 NE860 2010/079,"Documental al voltant de la figura de Clara Pueyo, militant del PSUC represaliada i empresonada a la Presó de Les Corts (Barcelona). L'intent d'evasió de les preses del PSUC d'aquesta presó va resultar ser un fracàs i només Clara Pueyo va poder fugir. No va haver-hi cap més notícia al voltant de Clara Pueyo. El documental intenta refer-ne la seva vida",2011-06-06 00:00:00,2011-06-06,2010/031,"[{""section_id"":""30"",""section_tipo"":""rsc106""}]",Associació de Cinema Documental Blogsandocs,"[{""section_id"":""25"",""section_tipo"":""rsc194""}]",Carolina Astudillo Muñoz,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
62,La Ruta de l'anarquisme. Arxiu digital,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 NE874 2010/180,"Entrevistes a diversos militants anarquistes amb un llarg recorregut polític i personal. El projecte no té drets de difusió i les entrevistes pertanyen a projectes anteriors de l'Associació, no subvencionats pel Memorial. L'Associació va renunciar a la subvenció.",2011-06-06 00:00:00,2011-06-06,2010/032,"[{""section_id"":""31"",""section_tipo"":""rsc106""}]",Associació Turisme Tàctic,"[{""section_id"":""124"",""section_tipo"":""rsc194""}]",Teresa Ninou Marqués,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
63,"La memòria del primer franquisme al Prepirineu. Solsonès, 1939-1959",1,"[{""section_id"":""8"",""section_tipo"":""dd1308""},{""section_id"":""9"",""section_tipo"":""dd1308""}]",Postguerra i primer franquisme,E1007/E0505 NE077 2010/171,"Entrevistes fetes per la realització del documental ""Emboscats"", centrat en les persones que es van ocultar durant la Guerra Civil per no anar al front a la comarca del Berguedà i el Solsonès",2011-06-09 00:00:00,2011-06-09,2010/033,"[{""section_id"":""8"",""section_tipo"":""rsc106""}]",Centre d'Estudis Lacetans,"[{""section_id"":""39"",""section_tipo"":""rsc194""}]",Esther Miralles Henares,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
65,Les últimes detencions del franquisme a Manresa (octubre-desembre de 1975),1,"[{""section_id"":""1"",""section_tipo"":""dd1308""},{""section_id"":""16"",""section_tipo"":""dd1308""}]",Antifranquisme i Transició,E1007/E0505 NE135 2010/159,"Entrevistes als militants antifranquistes detinguts  l'octubre de 1975 a Manresa. La majoria d'ells formaven part de les Plataformes Anticapitalistes, el PSUC i CCOO. Els detinguts eren veïns de Manresa i Berga principalment. Amb les entrevistes s'ha elaborat un web: http://www.memoria.cat/detencions1975/",2011-06-23 00:00:00,2011-06-23,2010/034,"[{""section_id"":""32"",""section_tipo"":""rsc106""}]",Associació Memòria i Història de Manresa,"[{""section_id"":""51"",""section_tipo"":""rsc194""}]",Joaquim Aloy Bosch ,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
66,Memorial democràtic del Baix Llobregat: De les experiències personals a l'èxit col·lectiu,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 NE072 2010/239,Entrevistes a familiars dels represaliats del Baix Llobregat durant la postguerra,2011-06-27 00:00:00,2011-06-27,2010/035,"[{""section_id"":""33"",""section_tipo"":""rsc106""}]",Centre d'Estudis Comarcals del Baix Llobregat,"[{""section_id"":""69"",""section_tipo"":""rsc194""}]",José Fernández Segura,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
67,Segona fase de l'Arxiu Oral de la Memòria de la Guerra Civil i la Dictadura a Esplugues.,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,E1007/E0505 N266 2010/024,Segona fase d'elaboració de l'Arxiu Oral de la Memòria de la Guerra Civil i la Dictadura a Esplugues.,2011-07-04 00:00:00,2011-07-04,2010/036,"[{""section_id"":""34"",""section_tipo"":""rsc106""}]",Ajuntament d'Esplugues de Llobregat,"[{""section_id"":""28"",""section_tipo"":""rsc194""}]",Cristina Rubio López,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
68,50 aniversari d'Òmnium Cultural: els orígens.,1,"[{""section_id"":""14"",""section_tipo"":""dd1308""}]",Resistència cultural,2011/MD/122,"En motiu del 50 aniversari de la fundació d'Òmnium Cultural, es realitzen un seguit d'entrevistes al voltant dels seus orígens i el recorregut de l'entitat amb alguns dels fundadors d'Òmnium. El projecte es realitza conjuntament amb l'entitat que és qui facilita el contacte amb els informants. ",2011-09-27 00:00:00,2011-09-27,2011/002,,,"[{""section_id"":""58"",""section_tipo"":""rsc194""}]",Jordi Lon,"[{""section_id"":""114"",""section_tipo"":""rsc194""}]",Roser Grau,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
69,Entrevistes d'urgència del Memorial Democràtic 2011,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,2011/MD/122,Entrevistes d'urgència a partir de peticions que es reben al Memorial Democràtic o bé entrevistes que es proposen des del propi Memorial davant l'urgència biològica d'entrevistar a determinades persones,2011-09-27 00:00:00,2011-09-27,2011/003,,,"[{""section_id"":""114"",""section_tipo"":""rsc194""}]",Roser Grau i Llucià,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
72,Audiovisuals,1,,,,Audiovisuals del banc per a la web,2011-12-05 00:00:00,2011-12-05,2011/004,,,,,,,,,"[{""section_id"":""1"",""section_tipo"":""dd64""}]",si,
73,Entrevistes d'urgència 2012,1,,,2012/MD/138,Entrevistes d'urgència realitzades des del MD o a través de serveis externs.,2012-06-28 00:00:00,2012-06-28,2012/001,,,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
75,Enregistraments propis del Memorial Democràtic: exposició transició democràtica,1,"[{""section_id"":""1"",""section_tipo"":""dd1308""},{""section_id"":""16"",""section_tipo"":""dd1308""}]",Antifranquisme i Transició,,"Es tracta d'enregistraments per a l'exposició prevista pel 2013 sobre la ""Transició democràtica"" i organitzada pel propi Memorial Democràtic",2012-11-22 00:00:00,2012-11-22,2012/002,,,"[{""section_id"":""71"",""section_tipo"":""rsc194""}]",Josep Calvet,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
79,Enregistraments d'urgència 2013,1,"[{""section_id"":""18"",""section_tipo"":""dd1308""}]",Transversal,2013/MD/191,Entrevistes d'urgència que realitzen tècnics del Memorial Democràtic o especialistes contractats per l'entrevista.,2013-10-08 00:00:00,2013-10-08,2013/001,,,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
82,La Retirada i l'exili espanyol del febrer de 1939 als Pirineus Orientals,1,"[{""section_id"":""3"",""section_tipo"":""dd1308""}]",Exili,2013/MD/286,Treball universitari  (DUEC-Diplôme Universitaire d'Études Catalans) de l'any 2004 a  l'Universitat de Perpinyà. Consisteix en entrevistes a testimonis sobre la Retirada i l'exili. ,2013-12-19 00:00:00,2013-12-19,2013/002,,,"[{""section_id"":""81"",""section_tipo"":""rsc194""}]",Leslie Malet-Salvador,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
83,Enregistraments d'urgència 2014,1,,,,Entrevistes d'urgència que realitzen els tècnics del Memorial Democràtic durant l'any 2014.,2014-03-07 00:00:00,2014-03-07,2014/001,,,,,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
85,Entrevistes urgència 2015,1,,,,,2015-03-20 00:00:00,2015-03-20,2015/001,,,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
86,De toda la vida (documental),1,,,,"Donació de les entrevistes originals del documental ""De toda la vida"" de Lisa Berger",2015-03-23 00:00:00,2015-03-23,2014/002,,,"[{""section_id"":""82"",""section_tipo"":""rsc194""}]",Lisa Berger,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
87,Fons Neus Català: de la resistencia y la deportación,1,,,,"Es tracta de les entrevistes realitzades per Neus Català a dones deportades dels camps d'extermini nazis, com ella mateixa. Les entrevistes originals es troben a l'Arxiu Històric de la Ciutat. ",2015-07-31 00:00:00,2015-07-31,2015/002,,,"[{""section_id"":""104"",""section_tipo"":""rsc194""}]",Neus Català,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
88,Entrevistes urgència 2009,1,,,,"Entrevistes d'urgència, sense formar part d'un projecte concret",2015-08-03 00:00:00,2015-08-03,2009/027,,,"[{""section_id"":""44"",""section_tipo"":""rsc194""}]",Gerard Corbella,"[{""section_id"":""61"",""section_tipo"":""rsc194""}]",Jordi Guixé,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
89,Entrevista Mercedes Orgaz,1,,,E2006/G0246/2015/12,"Entrevista a Mercedes Orgaz, funcionària del Govern de la República durant la Guerra Civil i l'exili. Projecte finançat pel Departament d'Interior, Relacions Institucionals i Participació (2007), i que ha comptat amb el suport del CEHI de la UB.",2015-12-10 00:00:00,2015-12-10,2015/002,"[{""section_id"":""35"",""section_tipo"":""rsc106""}]",Fundació privada Ciència en Societat,"[{""section_id"":""27"",""section_tipo"":""rsc194""}]",Cristina Junyent,,,,,"[{""section_id"":""2"",""section_tipo"":""dd64""}]",no,
90,Fons Spanish Refugied Aid,1,,,,,,,,,,,,,,,,,,
